barcode,dataset,batch_date,cycle_life,charging_policy,c1,percent,c2
EL150800460514,Prim. Test,12/05/2017,1852,3.6C(80%)-3.6C,3.60,80,3.6
EL150800460486,Train,12/05/2017,2160,3.6C(80%)-3.6C,3.60,80,3.6
EL150800460623,Prim. Test,12/05/2017,2237,3.6C(80%)-3.6C,3.60,80,3.6
EL150800464977,Train,12/05/2017,1434,4C(80%)-4C,4.00,80,4
EL150800464865,Prim. Test,12/05/2017,1709,4C(80%)-4C,4.00,80,4
EL150800464883,Train,12/05/2017,1074,4.4C(80%)-4.4C,4.40,80,4.4
EL150800463886,Prim. Test,12/05/2017,636,4.8C(80%)-4.8C,4.80,80,4.8
EL150800465027,Train,12/05/2017,870,4.8C(80%)-4.8C,4.80,80,4.8
EL150800460468,Prim. Test,12/05/2017,1054,5.4C(40%)-3.6C,5.40,40,3.6
EL150800463882,Train,12/05/2017,788,5.4C(40%)-3.6C,5.40,40,3.6
EL150800463838,Prim. Test,12/05/2017,880,5.4C(50%)-3C,5.40,50,3
EL150800453113,Train,12/05/2017,719,5.4C(50%)-3C,5.40,50,3
EL150800460653,Prim. Test,12/05/2017,862,5.4C(50%)-3.6C,5.40,50,3.6
EL150800460522,Train,12/05/2017,857,5.4C(50%)-3.6C,5.40,50,3.6
EL150800453240,Prim. Test,12/05/2017,691,5.4C(60%)-3C,5.40,60,3
EL150800464881,Train,12/05/2017,788,5.4C(60%)-3C,5.40,60,3
EL150800464002,Prim. Test,12/05/2017,534,5.4C(60%)-3.6C,5.40,60,3.6
EL150800463871,Train,12/05/2017,559,5.4C(60%)-3.6C,5.40,60,3.6
EL150800460477,Prim. Test,12/05/2017,1014,5.4C(70%)-3C,5.40,70,3
EL150800460630,Train,12/05/2017,1017,5.4C(70%)-3C,5.40,70,3
EL150800460617,Prim. Test,12/05/2017,854,5.4C(80%)-5.4C,5.40,80,5.4
EL150800460659,Train,12/05/2017,870,5.4C(80%)-5.4C,5.40,80,5.4
EL150800463198,Prim. Test,12/05/2017,842,6C(30%)-3.6C,6.00,30,3.6
EL150800460507,Train,12/05/2017,860,6C(30%)-3.6C,6.00,30,3.6
EL150800460644,Prim. Test,12/05/2017,917,6C(40%)-3C,6.00,40,3
EL150800460615,Train,12/05/2017,709,6C(40%)-3C,6.00,40,3
EL150800460481,Prim. Test,12/05/2017,876,6C(40%)-3.6C,6.00,40,3.6
EL150800460640,Train,12/05/2017,731,6C(40%)-3.6C,6.00,40,3.6
EL150800460436,Prim. Test,12/05/2017,757,6C(50%)-3C,6.00,50,3
EL150800460525,Train,12/05/2017,742,6C(50%)-3C,6.00,50,3
EL150800460622,Prim. Test,12/05/2017,703,6C(50%)-3.6C,6.00,50,3.6
EL150800460506,Train,12/05/2017,704,6C(50%)-3.6C,6.00,50,3.6
EL150800460601,Prim. Test,12/05/2017,648,6C(60%)-3C,6.00,60,3
EL150800453773,Train,12/05/2017,617,6C(60%)-3C,6.00,60,3
EL150800460642,Prim. Test,12/05/2017,625,7C(30%)-3.6C,7.00,30,3.6
EL150800463229,Train,12/05/2017,966,7C(30%)-3.6C,7.00,30,3.6
EL150800460647,Prim. Test,12/05/2017,1051,7C(40%)-3C,7.00,40,3
EL150800460618,Train,12/05/2017,702,7C(40%)-3C,7.00,40,3
EL150800460636,Prim. Test,12/05/2017,651,7C(40%)-3.6C,7.00,40,3.6
EL150800460485,Train,12/05/2017,616,7C(40%)-3.6C,7.00,40,3.6
EL150800460656,Prim. Test,12/05/2017,599,8C(15%)-3.6C,8.00,15,3.6
EL150800460518,Train,30/06/2017,300,1C(4%)-6C,1.00,4,6
EL150800460605,Prim. Test,30/06/2017,148,2C(10%)-6C,2.00,10,6
EL150800460602,Train,30/06/2017,438,2C(2%)-5C,2.00,2,5
EL150800460673,Prim. Test,30/06/2017,335,2C(7%)-5.5C,2.00,7,5.5
EL150800460655,Train,30/06/2017,444,3.6C(22%)-5.5C,3.60,22,5.5
EL150800460635,Prim. Test,30/06/2017,480,3.6C(2%)-4.85C,3.60,2,4.85
EL150800460634,Train,30/06/2017,511,3.6C(30%)-6C,3.60,30,6
EL150800460451,Prim. Test,30/06/2017,561,3.6C(9%)-5C,3.60,9,5
EL150800460466,Train,30/06/2017,477,4C(13%)-5C,4.00,13,5
EL150800460510,Prim. Test,30/06/2017,458,4C(31%)-5C,4.00,31,5
EL150800463208,Train,30/06/2017,483,4C(40%)-6C,4.00,40,6
EL150800460449,Prim. Test,30/06/2017,485,4C(4%)-4.85C,4.00,4,4.85
EL150800460478,Train,30/06/2017,494,4.4C(24%)-5C,4.40,24,5
EL150800460480,Prim. Test,30/06/2017,487,4.4C(47%)-5.5C,4.40,47,5.5
EL150800440551,Train,30/06/2017,461,4.4C(55%)-6C,4.40,55,6
EL150800460652,Prim. Test,30/06/2017,502,4.4C(8%)-4.85C,4.40,8,4.85
EL150800460603,Train,30/06/2017,489,4.65C(19%)-4.85C,4.65,19,4.85
EL150800463245,Prim. Test,30/06/2017,513,4.65C(44%)-5C,4.65,44,5
EL150800460501,Train,30/06/2017,527,4.65C(69%)-6C,4.65,69,6
EL150800460597,Prim. Test,30/06/2017,495,4.8C(80%)-4.8C,4.80,80,4.8
EL150800460611,Train,30/06/2017,461,4.8C(80%)-4.8C,4.80,80,4.8
EL150800460596,Prim. Test,30/06/2017,471,4.8C(80%)-4.8C,4.80,80,4.8
EL150800460614,Train,30/06/2017,468,4.9C(27%)-4.75C,4.90,27,4.75
EL150800460610,Prim. Test,30/06/2017,509,4.9C(61%)-4.5C,4.90,61,4.5
EL150800460604,Train,30/06/2017,498,4.9C(69%)-4.25C,4.90,69,4.25
EL150800460527,Prim. Test,30/06/2017,481,5.2C(10%)-4.75C,5.20,10,4.75
EL150800460608,Train,30/06/2017,492,5.2C(37%)-4.5C,5.20,37,4.5
EL150800460631,Prim. Test,30/06/2017,519,5.2C(50%)-4.25C,5.20,50,4.25
EL150800460641,Train,30/06/2017,520,5.2C(58%)-4C,5.20,58,4
EL150800460492,Prim. Test,30/06/2017,499,5.2C(66%)-3.5C,5.20,66,3.5
EL150800460628,Train,30/06/2017,463,5.2C(71%)-3C,5.20,71,3
EL150800460528,Prim. Test,30/06/2017,535,5.6C(25%)-4.5C,5.60,25,4.5
EL150800460511,Train,30/06/2017,478,5.6C(38%)-4.25C,5.60,38,4.25
EL150800460649,Prim. Test,30/06/2017,465,5.6C(47%)-4C,5.60,47,4
EL150800460627,Train,30/06/2017,459,5.6C(58%)-3.5C,5.60,58,3.5
EL150800460526,Prim. Test,30/06/2017,499,5.6C(5%)-4.75C,5.60,5,4.75
EL150800460513,Train,30/06/2017,429,5.6C(65%)-3C,5.60,65,3
EL150800460473,Prim. Test,30/06/2017,466,6C(20%)-4.5C,6.00,20,4.5
EL150800460498,Train,30/06/2017,462,6C(31%)-4.25C,6.00,31,4.25
EL150800460474,Prim. Test,30/06/2017,457,6C(40%)-4C,6.00,40,4
EL150800460613,Train,30/06/2017,487,6C(4%)-4.75C,6.00,4,4.75
EL150800460678,Prim. Test,30/06/2017,429,6C(52%)-3.5C,6.00,52,3.5
EL150800460599,Prim. Test,30/06/2017,713,6C(60%)-3C,6.00,60,3
EL150800737329,Sec. test,12/04/2018,1009,5C(67%)-4C,5.00,67,4
EL150800737313,Sec. test,12/04/2018,1063,5.3C(54%)-4C,5.30,54,4
EL150800737280,Sec. test,12/04/2018,1115,5.6C(36%)-4.3C,5.60,36,4.3
EL150800739476,Sec. test,12/04/2018,1048,5.6C(19%)-4.6C,5.60,19,4.6
EL150800737213,Sec. test,12/04/2018,828,5.6C(36%)-4.3C,5.60,36,4.3
EL150800737229,Sec. test,12/04/2018,667,3.7C(31%)-5.9C,3.70,31,5.9
EL150800737307,Sec. test,12/04/2018,1836,4.36C(80%)-4.36C,4.36,80,4.36
EL150800737233,Sec. test,12/04/2018,828,5C(67%)-4C,5.00,67,4
EL150800737270,Sec. test,12/04/2018,1039,5.3C(54%)-4C,5.30,54,4
EL150800737277,Sec. test,12/04/2018,1078,4.36C(80%)-4.36C,4.36,80,4.36
EL150800737276,Sec. test,12/04/2018,817,5.6C(19%)-4.6C,5.60,19,4.6
EL150800737314,Sec. test,12/04/2018,932,5.6C(36%)-4.3C,5.60,36,4.3
EL150800737319,Sec. test,12/04/2018,816,5.6C(19%)-4.6C,5.60,19,4.6
EL150800737387,Sec. test,12/04/2018,858,5.6C(36%)-4.3C,5.60,36,4.3
EL150800737386,Sec. test,12/04/2018,876,5.9C(15%)-4.6C,5.90,15,4.6
EL150800737345,Sec. test,12/04/2018,1638,4.36C(80%)-4.36C,4.36,80,4.36
EL150800737378,Sec. test,12/04/2018,1315,5.3C(54%)-4C,5.30,54,4
EL150800737274,Sec. test,12/04/2018,1146,5.6C(19%)-4.6C,5.60,19,4.6
EL150800737275,Sec. test,12/04/2018,1155,5.6C(36%)-4.3C,5.60,36,4.3
EL150800737315,Sec. test,12/04/2018,813,5C(67%)-4C,5.00,67,4
